129.375	44.56841651
97.140625	47.77089438
101.96875	46.31632702
123.46875	45.47508547
103.5234375	45.72573893
107.9296875	50.58195448
113.6796875	42.79419017
96.6796875	41.39952702
130.109375	49.40509121
118.8203125	45.09771225
82.703125	38.00747447
125.4375	55.22181832
140.7890625	39.5898212
35.15625	30.2377138
140.6796875	44.57874592
121.859375	48.37608758
135	47.76717623
120.1953125	50.39005026
114.2890625	44.23625358
108.125	46.4058186
94.078125	43.12982027
140.9765625	57.44242564
80.9921875	34.28932416
97.9140625	42.03087172
125.1328125	42.58417603
84.0390625	38.94395058
143.8984375	48.16748771
81.9296875	34.51770008
90.96875	41.60790518
117.578125	40.39252897
91.875	48.02001536
121.53125	45.34364232
108.40625	47.31500778
86.5625	38.67225063
112.4140625	45.63091183
18.1171875	29.29766978
89.7578125	46.55352197
126.3984375	60.41824795
162.4765625	43.37895602
132.203125	49.37236692
99.4921875	41.25511258
107.6328125	44.38448333
124.7109375	48.14774663
134.0234375	51.90217132
131.8125	54.10662939
105.1015625	52.52556518
117.375	58.53110818
135.6171875	50.71013229
44.8671875	45.69333429
26.921875	34.5110058
120.140625	50.20298397
130.2421875	50.40968813
133.4765625	46.46637979
101.5859375	43.59481896
120.8125	45.16181843
146.1796875	44.67039596
131.90625	53.77040855
93.203125	39.42365236
107.40625	58.50486592
104.8046875	47.79236645
94.7578125	39.5272347
104.0625	37.47890031
128.6640625	55.19996
99.421875	48.40835565
133.1640625	52.98198063
130.484375	45.63321576
97.5625	35.16029143
151.125	44.28335607
84.2734375	38.39997454
133.3671875	56.54462716
119.03125	44.55227574
108.3046875	40.86401966
134.890625	55.07781915
106.796875	43.12107942
124	52.44997617
150.8828125	44.86396471
137.6796875	45.13537512
117.40625	47.0568867
110.6953125	42.2902099
97.7734375	47.58154429
125.5625	43.89507198
48.2421875	36.49202526
129.140625	49.99948974
125.4375	55.18332374
82.8828125	39.13131361
114.6015625	46.069299
93.6015625	34.55234703
107.015625	45.3600155
144.75	42.04276097
83.96875	32.78693945
128.3359375	50.20384655
101.328125	46.0985882
131.8671875	53.76603992
123.3046875	41.96698081
119.78125	47.94054545
105.0390625	53.30959141
142	48.80141519
123.5	47.78647167
126.1015625	52.56734369
133.046875	51.12238064
123.8203125	55.16416319
80.3359375	37.6984908
126.328125	46.70972687
115.46875	36.59809966
128.6328125	52.94260912
110.0703125	37.87380023
116.234375	52.57011455
110.1953125	54.47549027
135.921875	52.8672585
135.3046875	46.05407124
122.515625	48.03855619
112.2421875	49.45985526
127.953125	46.87380988
123.109375	51.61777104
153.515625	44.32655531
123.171875	46.18324733
111.21875	44.39611074
92.171875	36.28255206
125.6640625	39.84800759
101.9609375	42.81161538
142.8828125	51.30281137
113.25	53.9638189
129.7734375	51.47742449
116.8515625	41.36633026
106.015625	53.36050511
105.1640625	42.65317568
104.328125	41.70752131
126.9140625	51.51805317
83.53125	42.52167416
109.3359375	50.30178882
11.8203125	37.25826955
122.8671875	52.69330055
114.40625	43.91565736
87.4375	35.86274834
119.1640625	47.39194574
109.65625	46.18837744
121.53125	51.5341115
124.2265625	44.60349882
124.1796875	42.74715517
114.9609375	55.09585431
117.984375	46.72007471
59.4296875	45.39250413
117.90625	44.92501348
160.5078125	37.88716721
142.4140625	54.35926889
104.75	50.36057486
132.6328125	40.62035956
123.1640625	56.1888247
88.25	39.04604653
70.671875	38.18501616
128.3671875	65.7315648
87.1796875	33.27476371
125.640625	47.6318457
94.0234375	38.20697434
137.265625	50.41522655
128.2265625	51.86132573
114.8359375	53.54186116
88.4375	37.81177685
131.6015625	37.53130773
116.6640625	35.4527144
138.34375	52.88230409
107.5078125	45.57462906
115.125	53.53547305
116.5703125	46.76849293
129.5390625	49.29865971
118.7265625	40.55488466
136.8828125	52.60311616
146.03125	42.86350748
87.4921875	48.58915711
130	43.19143434
120.8671875	51.9515055
93.25	34.98950736
81.1171875	34.88297872
139.2421875	43.60435509
113.5625	49.29229624
123.4375	52.22857665
127.3828125	50.30580252
108.8515625	40.79753551
113.34375	54.04865249
136.0234375	48.13968361
99.9140625	42.72916659
99.2890625	47.39134816
127.1875	46.43640645
128.4296875	57.05612418
123.0390625	52.97425707
100.3515625	50.18459516
20.3515625	25.77171107
103.421875	39.4722231
129.703125	51.82955229
117.7109375	54.54787925
140.28125	55.97180338
99.203125	58.71719288
142.7734375	47.31563148
129.3125	43.32088663
96.28125	40.43376866
107.328125	39.14658138
137.078125	52.71986838
142.8203125	39.85137105
128.2890625	47.77047211
130.8046875	45.93610688
112.25	49.3373274
115.1484375	51.38337673
104.5	46.78140656
135.078125	48.68659488
125.6796875	48.03789741
119.1953125	51.92814425
105.5	41.84177787
116.625	52.40765688
128.8203125	42.98117931
98.390625	38.09060628
109.34375	32.77156673
122.421875	42.55008251
94.2109375	37.19955736
128.6953125	61.48482519
110.3046875	40.89345122
101.1953125	40.4386222
78.578125	35.77394508
131.828125	56.34562835
133.3125	59.11888843
131.2734375	50.45538172
117.2421875	44.90576002
112.3671875	52.9493967
110.1015625	48.708771
121.0078125	36.52663756
135.46875	47.36690853
104.578125	54.35884952
110.9453125	41.32404502
124.1796875	40.25357779
116.546875	46.54196013
95.625	37.74379088
107.0078125	46.76378408
118.5703125	46.54663045
123.5546875	47.79379677
137.21875	45.39065458
93.7734375	41.88306169
73.6328125	35.46121805
93.4296875	39.88316601
131.625	44.11189607
136.0859375	48.511762
76.5234375	34.08719629
67.6640625	32.56178678
123.640625	47.27623848
145.4375	47.01807332
117.6640625	49.13506216
94.3359375	43.19419763
131.1328125	46.64868217
115.1015625	48.97397904
131.3046875	47.90706475
100.7421875	42.55552367
97.234375	46.53635749
110.53125	50.3487738
131.6796875	49.26172665
130.296875	43.72452104
100.921875	50.27185616
140.0703125	52.88980047
109.515625	55.51210234
117.3515625	46.74391502
116.1171875	49.98321923
104.7890625	38.67829098
96.203125	45.11172924
155.515625	45.6362973
42.578125	46.63833746
60.6328125	47.56473731
65.2265625	35.69690437
125.234375	37.3267842
137.671875	52.63807875
72.3203125	37.21935266
169.5390625	57.06067253
142.359375	49.66650254
106.1875	31.99993896
41.2109375	31.94664799
89.9140625	39.33887775
8.2265625	32.5579327
107.5390625	86.95139648
168.2734375	39.96614091
117.9140625	50.38430859
98.3671875	50.30591899
79.8125	38.17143688
78.2890625	36.39586007
141.625	48.54170243
128.265625	46.32738195
108.53125	50.35529042
104.5078125	50.27440267
100.6484375	34.79057654
147.546875	54.57776267
137.7265625	43.60345364
104.46875	49.46730889
110.515625	48.99361954
126.515625	45.00850343
120.421875	47.22893204
116.6015625	47.04574566
112.9140625	53.24677621
69.2109375	45.26616637
100.2578125	47.57021884
135.4140625	44.58761167
116.765625	42.86415394
95.7734375	40.32857525
132.296875	42.92259737
86.2734375	38.8250714
134.40625	49.94269177
119.328125	63.09295095
114.4140625	55.04167843
118.015625	40.63711057
89.1484375	57.35322161
14.90625	29.39053778
123.2734375	49.44895013
40.7890625	30.65678258
11.9765625	29.57761634
124.0390625	53.62899203
125.171875	52.30635558
117.40625	54.76375933
113.6796875	51.26599348
99.8359375	39.32432798
108.3984375	44.41975557
131.7421875	42.35974026
161.828125	39.06387185
142.34375	47.35494917
124.90625	46.0835582
124.53125	47.20681517
72.46875	34.18788562
81.8203125	35.39209693
101.8828125	44.3016332
19.9609375	34.09646296
98.46875	38.37763377
136.2734375	47.59607305
122.3828125	49.52368769
121.7734375	53.42813731
112.2265625	45.44660584
130.765625	52.47298179
136.5625	43.39692349
102.3203125	45.57410408
37.6640625	39.51290876
131.796875	46.75490606
116.0078125	31.4837498
93.5078125	36.70639337
96.484375	45.56125416
115.390625	57.53181652
112.3359375	47.32406189
114.78125	45.58644561
141.1328125	49.27781117
139.7578125	50.98923693
132.6328125	51.81123658
107.7265625	47.95647682
11.21875	30.97351124
114.9140625	49.59146023
117.5234375	46.44249886
147.3515625	56.18379296
92.5703125	36.13531072
97.171875	45.65617246
129.7265625	52.42654308
86.21875	53.08335684
105.046875	47.0855039
121.2421875	53.30612449
127.25	57.49809779
103.1484375	39.96621422
81.9375	35.63108501
163.4296875	43.74190704
65.0703125	47.29366098
31.5078125	50.32503665
146.3828125	45.09609897
65.796875	46.20510648
105.65625	47.59832545
119.375	54.68817857
139.3046875	41.68193527
134.3828125	50.27519908
149.8671875	53.85532864
95.9921875	37.4565365
149.6640625	48.93542897
125.9296875	57.79802976
128.03125	45.63029721
130.5859375	50.8548067
137.78125	51.68185996
114.046875	51.37999662
87.1640625	40.56144593
119.953125	53.87976478
128.4375	56.70341563
112.609375	60.26688487
81.046875	39.38628001
117.0625	39.78079585
105.8515625	54.824021
108.1875	46.96819902
133.3125	49.66446007
135.84375	56.42949659
134.8671875	53.09769461
41.375	39.76532723
126.40625	49.26355104
131.046875	55.99495783
134.0546875	42.52082368
80.640625	56.30882124
130.640625	50.24420588
76.515625	37.64492503
121.703125	48.82259969
141.9296875	47.076929
135.7265625	44.53539934
101.390625	42.91128828
117.9296875	50.02143034
90.3359375	44.2945181
103.4375	40.63475844
131.609375	46.59084446
85.671875	46.69868664
114.8359375	51.92614607
127.9921875	50.72759605
85.5234375	36.69404006
131.3671875	60.13446795
161.4453125	45.3275938
84.8046875	42.76426271
100.84375	38.36918472
107.1640625	43.08182211
42.0234375	33.02708757
107.921875	35.99796205
105.953125	51.68668521
53.7890625	30.06208481
145.234375	46.35840073
111.6328125	44.7848801
133.046875	61.80448752
46.171875	36.15831279
108.453125	48.03235553
109.9921875	45.36785345
37.3046875	41.06579298
87.5703125	46.19332399
84.7421875	40.00727397
103.21875	53.55238929
69.2109375	36.15237984
91.828125	34.11174408
50.609375	35.50203215
121.46875	50.81783298
23.734375	31.60658663
73.6015625	37.38928236
119.3671875	71.51604618
113.203125	41.31403351
111.5625	49.93272818
103.2734375	50.10796388
138.21875	49.24523097
136.171875	48.92438512
118.640625	54.48505162
108.625	49.37879732
131.5	52.03349282
101.9609375	42.6465126
94.765625	46.44359556
101.296875	46.90038635
35.0703125	39.30672326
22.515625	30.84132383
101.5859375	46.70561518
115.359375	51.9717072
133.8125	46.72806136
128.0234375	44.23418941
115.0546875	41.58355831
120.5390625	71.48731338
126.9296875	44.28956275
116.3359375	45.01757944
106.9453125	41.4569258
125.9296875	48.38229654
118.1640625	50.28058419
126.109375	47.81674562
103.0390625	43.61987834
84.1796875	35.2152829
112.59375	47.31418219
124.421875	55.32766168
124.125	53.20068139
81.921875	37.05540813
116.1171875	44.77611338
135.296875	51.6603026
130.09375	44.80172247
101.359375	51.46019918
97.0625	47.27409273
97.0859375	51.29541088
131.15625	48.40445445
102.3515625	35.39433876
123.1953125	50.86610159
87.0859375	39.17948031
98.0625	43.70654091
23.671875	31.17769369
47.484375	36.88452936
97.09375	48.40542285
124.8515625	44.87431926
122.578125	49.84187643
101.4453125	46.86713411
12.203125	31.2170725
116.421875	51.63311216
120.8515625	56.1354514
120.7890625	51.63841417
80.140625	34.42626504
127.4921875	58.32974639
101.21875	47.90288638
109.6015625	55.03739352
96.5859375	45.06549528
119.015625	44.7665794
100.9921875	41.56799702
34.6640625	34.03703804
132.7578125	47.24400526
110.0234375	41.12432842
98.6953125	50.92266787
113.3046875	49.47988205
122.671875	47.82211658
115.2890625	44.10714092
119.8046875	51.52048418
128.5234375	44.28846577
136.6171875	48.37760347
80.5234375	54.07618538
109.328125	47.41853365
112.5078125	48.80797772
102.8671875	58.71772665
23.984375	30.68615943
120.046875	51.61862239
116.8125	50.52347072
101.3203125	38.18109267
55.1875	35.72677349
38.578125	49.80612559
115.7734375	45.29714651
107.9921875	44.00257381
113.984375	47.76324822
109.5234375	48.89385264
128.515625	45.54135901
125.203125	50.54922715
116.6015625	46.90837809
115.9296875	50.65017639
128.5234375	51.30179773
81.3046875	35.7564589
102.78125	47.77403477
74.25	40.62653843
98.390625	46.65770207
102.03125	50.19196548
116.828125	50.66836251
117.3671875	46.37801053
117.734375	46.45486458
134.890625	52.1633903
98.1953125	43.0103655
124.0390625	46.24601374
92.2421875	40.92041554
133.2734375	52.69690972
87.0859375	40.54492634
87.75	38.20462996
130.6484375	53.0370728
114.1484375	45.17225535
128.78125	45.69958587
115.9609375	49.69790022
112.7265625	54.52905115
128.859375	52.44889393
102.3359375	50.16757502
119.1171875	48.8827713
111.65625	53.34007017
90.03125	37.77109045
124.421875	48.7180359
122.828125	50.10132068
112.609375	51.99327396
104.0234375	47.42320517
116.296875	40.84600642
108.9765625	52.21806214
131.96875	46.84347899
111.53125	47.7939813
139.203125	55.44822464
58.4375	47.26963051
80.59375	36.78451557
101.4765625	38.995786
27.5234375	30.95610926
100.2109375	49.84062919
130.578125	42.5449412
118.0859375	54.75399919
145.7578125	48.38642405
115.6796875	49.96450828
112.53125	47.74949893
113.875	43.0150773
106.5625	50.99061648
133.296875	46.42018678
114.8828125	49.6708889
121.703125	59.21166473
130.3046875	51.3378148
101.3359375	42.35697945
79.109375	39.61498974
142.21875	46.38037999
88.171875	39.33631222
42.3515625	44.29527871
95.265625	45.7703992
87.109375	40.43653097
122.3671875	36.92091868
123.2890625	47.50495901
147.5234375	52.39885567
96.4140625	35.04272556
147.9921875	44.3453239
108.09375	43.53652158
131.453125	57.84784182
117.8046875	53.15485317
134.2578125	41.43749926
124.953125	38.80658356
113.5078125	39.24761061
118.7890625	46.22375139
102.7265625	46.16067639
134.921875	57.05351235
120.2109375	48.30075898
104.2734375	48.3818979
124.6015625	49.85625272
57.3984375	44.95524508
100.53125	42.41718724
95.46875	44.5354384
95.0625	37.06555637
94.546875	44.63005213
98.5078125	48.30696056
61.03125	39.23266685
109.765625	48.81205736
119.296875	49.6842152
82.203125	36.47202682
104.234375	49.66410367
116.9453125	49.25464899
135.4921875	49.20540432
114.1484375	55.40547833
101.3125	46.22613405
132.4765625	52.49285142
119.46875	37.59403574
121.2421875	57.79405058
116.2421875	48.07867025
117.90625	51.95196662
90.0703125	46.31316356
137.875	51.16196708
129.03125	52.02492454
108.9921875	44.9808112
102.453125	44.41298715
123.65625	52.19576095
120.1953125	45.61524872
78.4609375	37.63224647
105.203125	56.30613302
143.890625	45.77359951
85.84375	39.09292565
108.59375	42.48316532
71.1015625	36.01016346
107.2890625	43.84438967
138.515625	51.84697803
32.625	30.0702303
133.0703125	56.08993665
85.8515625	44.2664323
112.5625	54.91054515
69.234375	42.41912975
122.4296875	46.2705501
89.390625	37.67692314
132.2734375	43.70260198
58.1484375	39.40338061
95.765625	43.60609984
126.453125	44.75102292
149.3515625	42.05011702
104.0703125	39.94355071
104.6171875	43.33447694
125.9765625	38.05166407
114.5390625	51.63482085
107.2109375	47.47592356
119.640625	43.85393625
130.75	51.43184203
129.8125	48.91490538
123.4921875	54.43373209
83.3828125	37.5266824
135.6328125	48.35462605
110.4296875	44.19376434
116.7734375	39.9024621
133.609375	47.00236603
111.578125	47.89973404
83.875	43.17551389
119.296875	54.58184213
103.7421875	42.45976884
119.34375	54.54691752
106.8046875	52.11811384
76.15625	41.19739781
121.515625	56.70138121
96.6953125	42.72268107
59.3515625	76.78445784
84.8515625	39.85287196
109.9765625	45.91763428
103.421875	46.06188252
133.2734375	60.16354207
129.7265625	43.40681737
140.125	43.49784477
136.6640625	52.6283071
119.625	48.54282903
154.8203125	55.24695037
101.1171875	41.31616306
116.6953125	41.69205533
105.5625	51.93727437
140.546875	64.25132044
144.8359375	54.29862126
123.2734375	49.94023222
116.1328125	45.86791006
87.515625	35.2929668
121.734375	51.33597733
84.46875	37.91704298
106.078125	42.14309874
117.59375	48.94279785
139.1484375	48.38260435
105.3046875	44.09534389
125	45.84348372
86.171875	36.57998714
160.6015625	54.8108024
120.671875	43.71393324
126.421875	37.03874858
137.34375	52.05082214
137.2578125	54.74446977
129.2734375	50.50954657
120.3515625	50.28179806
109.0625	46.82643317
101.1015625	47.02822288
117.96875	51.77127242
66.3984375	35.14908868
117.7890625	54.76350466
136.6484375	53.5799038
116.109375	48.80865612
148.2421875	45.68313866
104.546875	51.51378144
99.6796875	51.39308283
108.5	44.78821692
103.828125	48.15082252
117.765625	49.67574301
105.2890625	50.20942895
109.5703125	44.75413451
131.7109375	39.91204242
106.71875	47.80820038
99.2421875	45.5961803
132.890625	41.22427879
121.84375	53.58615106
131.2265625	47.35969655
129.6171875	43.90510383
98.9375	41.09188446
123.1875	50.97682531
138.4609375	52.77456512
97.90625	40.60969664
133.375	43.95061149
124.328125	49.50459407
74.453125	36.83045177
103.1484375	49.29345954
116.5703125	46.95454644
116.1015625	54.17114659
104.625	35.03993258
46.5703125	29.19778555
123.625	52.3835017
139.59375	53.64618426
99.0234375	46.7609387
106.9453125	47.52849616
125.140625	53.41841536
141.21875	47.42180035
101.96875	50.24159406
133.1640625	47.55289445
108.234375	42.4754496
107.71875	52.06185286
80.296875	37.24944617
123.5078125	47.41192428
135.8125	40.2153869
101.625	44.37693658
91.1484375	42.76372036
112.1640625	48.5260525
140.28125	47.38273972
114.4296875	47.65528624
108.8046875	49.3740599
91.6875	45.69989572
124.8984375	59.71793594
160.953125	56.53329486
109.625	47.07656662
81.6796875	54.5455563
122.6484375	43.48771196
131.0625	51.74392325
78.9609375	39.74319956
122.96875	46.94643515
138.4375	53.23206124
88.984375	48.5313984
115.46875	46.44754055
139.921875	42.87747977
116.3984375	48.342906
120.453125	49.92570408
100.265625	45.92954597
135.6640625	49.93374944
117.9453125	48.21992401
102.4609375	31.52005868
119.984375	45.06384089
87.578125	33.46747707
89.21875	42.78104456
116.9921875	52.07754076
126.375	50.80646489
114.5	58.54365358
115.6171875	45.44968391
122.34375	51.4824663
105.7578125	45.59840768
149.1328125	52.21056692
133.9765625	53.58076043
100.140625	43.78333273
143.0390625	49.53792776
127.7109375	54.65447608
139.0546875	46.64012968
96.796875	34.81723697
125.4375	61.05987712
100.2421875	37.80516377
95.6328125	37.31158313
126.015625	54.49426351
117.2734375	51.73078068
147.171875	44.04314457
99.3125	51.44122101
118.3359375	47.69291046
118.8671875	50.89348115
143.875	49.73932046
119.3046875	54.76163669
149.71875	59.70970627
109.6015625	44.22480565
120.75	43.51400637
136.828125	67.33650447
139.546875	64.86149418
97.109375	35.92031858
101.28125	31.87155312
121.6484375	43.0855961
127.2578125	52.97644614
119.578125	56.29270731
129.4375	53.19594528
88.0859375	38.40146224
148.734375	44.81811931
138.640625	45.68775383
110.234375	49.04231024
82.34375	40.94364219
121.3359375	40.16572648
122.8515625	50.56479288
163.796875	58.10044634
134.34375	44.25819795
137.0078125	51.23665925
133.921875	60.35281805
138.6171875	58.32695039
113.9453125	46.24751828
94.9609375	41.00541167
120.234375	44.20627861
109.59375	40.27724961
138.3828125	51.9926559
112.34375	45.57813303
132.4296875	49.90125931
140.671875	57.51427939
139.78125	66.88947711
115.6875	51.65037966
94.796875	39.26320625
139.421875	49.48573175
127.375	48.44116922
110.46875	48.41696137
154.2890625	48.36581831
111.4296875	47.51063756
30.3359375	35.84259803
112.2734375	49.61188662
143.8359375	49.6707562
112.4375	44.94645252
147.03125	52.76953689
127.828125	50.54099657
147.6328125	45.47902523
106.9375	51.98253162
109.0390625	50.97784481
171.8359375	43.73388584
122.390625	47.2791303
114.21875	49.22111105
137.1640625	64.61143201
96.0234375	46.90256937
78.8203125	43.13757672
98.953125	54.22088207
110.8984375	41.21965548
141.484375	49.07471733
111.140625	45.57578414
123.625	54.13871073
117.578125	46.88260095
105.7421875	49.17050152
121.09375	49.36288419
147.4765625	45.39530621
114.8984375	43.00360447
112.8046875	51.66842281
89.3828125	35.46127313
127.046875	47.59593263
129.1875	44.6508591
110.578125	50.3761801
122.0234375	51.05488236
108.1875	42.14293943
162.0390625	67.43937119
158.7421875	59.4543215
101.21875	43.74516714
131.65625	51.24701782
105.78125	40.56494359
113.875	54.60039492
132.90625	57.08251121
118.65625	48.10509938
150.984375	50.75892538
125.71875	42.70043499
97.0234375	38.7026858
75.6484375	58.25262733
118.640625	51.17795765
129.6015625	47.70454968
121.3359375	53.077078
114.53125	42.14556944
115.4921875	51.94423032
101.25	48.89976994
105.2265625	55.72255698
148.46875	43.11647334
76.5703125	39.10596254
124.0390625	44.92326832
102.4765625	45.60872395
109.1015625	46.13750505
116.6484375	47.38845288
124.46875	47.52613385
108.8671875	46.17956987
98.5625	36.69080053
132.0078125	53.72230334
101.3515625	49.36575702
120.890625	51.21236947
44.796875	30.17303209
66.4609375	33.33234689
132.0078125	50.33411742
110.5546875	47.45652757
111.2890625	57.13349941
108.8359375	45.50150707
128.5546875	37.17290861
103.8828125	45.0329083
90.3671875	46.99698645
142.7265625	50.05570566
113.03125	44.20476811
134.9609375	58.11241831
103.296875	50.21506238
129.4765625	47.79823559
97.109375	45.69946567
150	52.63049259
138.328125	48.31328579
138.4921875	60.34497132
138.4765625	58.6508425
110.296875	49.1830699
116.9609375	47.33481184
99.125	50.46579906
96.4375	42.65683379
125.3828125	49.38704301
113.96875	48.35092061
118.8828125	49.75480836
114.484375	44.2146724
113.59375	55.7513225
152.75	41.97543925
127.9375	48.03705438
120.296875	45.27353659
115.5390625	47.29245816
81.6015625	44.27935817
102.96875	40.47895624
135.71875	58.18893493
78.875	52.10746108
45.09375	28.60955847
105.0859375	51.60078538
83.359375	34.93760831
109.609375	49.66264856
130.25	47.61597684
119.78125	43.37102602
107.8671875	49.49642839
96.53125	35.62169667
78.265625	42.30848105
115.4765625	47.23031416
117.359375	44.40205766
85.90625	37.41770919
87.2421875	38.58771382
95.03125	38.48456214
133.2734375	48.7859987
127.765625	47.61917359
143.0390625	48.14194545
119.5703125	52.52345958
146.5859375	43.39202248
100.7265625	41.3277137
117.421875	47.3914235
113.78125	42.11756936
113.6953125	47.09789648
101.375	34.69352425
126.890625	54.59069781
103.7734375	43.44864333
88.3828125	39.69810313
131.1171875	55.65583711
78.0546875	44.6946775
144.03125	46.46839274
108.6953125	47.89222252
126.1484375	49.97844689
100.4375	45.79399353
119.6328125	54.85561604
117.53125	41.74474845
134.40625	50.15685358
117.625	47.26306036
135.1640625	58.90959405
118.1015625	58.36520794
127.3515625	55.67562161
120.734375	42.21919816
126.296875	49.80451777
111.4609375	45.91566698
112.6796875	48.2354145
126.03125	36.21635022
117.1953125	50.64090161
129.953125	46.11023805
118.21875	47.08120271
136.3359375	50.75035058
111.7109375	46.57053661
119.71875	39.24660365
87.2421875	42.00088282
123.125	50.92657091
112.7734375	50.21270613
120.46875	44.16852271
103.59375	48.08804385
106.7109375	42.93329716
107.625	38.0632697
96.109375	54.26443275
107.828125	55.5721813
109.3203125	46.30384258
105.59375	37.15769551
119.1484375	46.03193352
143.9765625	48.33015765
95.6484375	51.38634149
124.546875	48.7866624
110.90625	64.33317057
134.3046875	48.43738848
95.890625	37.23494544
133.984375	47.17917714
117.78125	48.83821146
123.125	57.95256681
74.9765625	38.17547168
121.390625	43.51117572
110.6328125	52.41285492
126.0390625	55.62449471
110.328125	49.52715628
106.59375	49.07908756
129	44.31651075
125.265625	52.42770087
93.609375	39.70658682
161.4609375	41.13865699
114.3203125	55.00098488
128.7109375	44.72924664
104.1953125	43.84187827
124.4921875	45.21977514
88.6171875	47.6778121
71.78125	33.99079322
113.015625	47.01478896
134.0625	48.34733544
129.0625	50.6437851
100.9140625	33.79765787
129.28125	45.05377646
130.25	54.92822021
119.4140625	57.94859351
154.1875	58.63029694
118.984375	77.1397863
108.65625	48.81973178
119.9921875	57.3607684
130.5	54.53596864
114.7109375	54.9329353
82.0546875	59.29814876
136.296875	59.46379668
121.515625	52.12229975
120.5703125	46.66865979
127.6953125	51.79309175
103.5078125	49.11116155
144.40625	57.57053249
120.765625	43.02006879
104.0078125	40.03367647
122.765625	57.00129993
140.515625	47.35536935
131.9375	44.69720174
107.3828125	46.43377695
110.1484375	53.44157
124.6484375	44.08330003
119.109375	58.6426192
106.4609375	43.42952307
141.3203125	55.86478285
100.1015625	45.78991426
94.390625	42.36342659
106.1875	39.4144148
128.875	45.98250347
133.2265625	51.86780294
162.1953125	52.43911031
119.234375	45.66547595
98.296875	36.66089525
132.25	47.67746454
107.609375	44.30332845
106.6796875	43.70371366
126.0859375	49.27807375
127.75	42.94982538
121.859375	52.88397299
123.4453125	43.32143822
120.0625	48.03038589
129.8203125	57.52641154
107.1875	47.984983
126.8125	57.5177622
126.453125	57.03944076
136.25	55.45380961
94.4140625	35.42587493
92.015625	45.62602471
116.0625	47.77563939
118.2109375	45.62031694
99.6796875	44.75260705
115.90625	50.77299933
111.4296875	48.27034603
106.3046875	48.09309959
79.640625	32.94164689
122.90625	51.45559941
114.125	49.67252133
110.03125	41.78290947
110.1015625	44.89777275
99.65625	47.3729283
129.46875	53.90355066
98.5703125	45.06950944
80.203125	36.29014143
126.296875	51.01261477
135.0625	48.704105
97.8515625	40.72431895
121.6328125	55.80236765
123.2734375	48.76453547
74.1484375	40.88705668
111.9296875	43.25346511
100.3984375	43.28671488
106.1640625	34.6452507
115.4296875	48.53102802
116.828125	55.87305776
107.109375	44.56232194
71.7734375	37.22088099
119.3984375	46.60528066
106.3046875	51.39241776
138.0625	47.39507325
73.0625	36.01014397
136.4765625	56.42596987
101.140625	47.70788954
139.75	37.71335142
111.9140625	47.88593663
83.140625	39.0999789
89.2734375	45.91342309
148.5390625	55.83582272
121.8125	50.22492378
127.3359375	42.5867272
117.0546875	32.6375236
90.8359375	40.58204986
128.0546875	48.62745954
110.2265625	43.39214626
96.3828125	43.49373538
125.4140625	53.32953675
135.125	49.97311777
130.3125	46.65929536
109.5625	36.62622652
119.296875	58.68511835
127.5703125	51.49676622
97.328125	39.04426762
79.390625	42.81340955
102.59375	49.82209561
151.515625	45.12967157
