15	15
15	6
30	26
9	12
8	14
12	15
8	14
14	9
15	12
9	13
7	18
9	9
13	17
20	11
4	8
15	5
28	33
6	10
15	26
14	9
20	16
7	7
9	10
23	19
11	17
12	14
9	6
15	10
13	13
10	14
9	6
32	28
35	29
11	10
5	8
15	9
2	2
24	15
10	16
15	11
28	23
15	10
11	13
9	9
6	5
6	5
5	19
13	4
4	7
24	26
3	7
4	2
1	3
2	2
4	3
2	0
1	2
0	1
0	0
0	0
1	1
1	0
0	0
1	5
2	2
3	4
2	1
2	3
1	0
7	2
4	4
5	2
0	1
3	4
2	2
2	0
4	5
1	2
1	2
2	3
1	2
10	6
2	1
0	1
0	0
0	0
0	1
0	0
1	3
1	1
0	1
1	1
0	0
6	3
3	1
14	11
18	26
4	4
17	16
6	6
36	33
40	35
38	31
31	27
31	33
29	33
38	27
5	10
11	6
10	6
12	11
7	6
10	9
11	11
8	4
13	11
5	7
6	8
14	8
6	15
2	4
15	7
0	1
14	20
0	5
5	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
1	0
0	0
0	0
1	0
0	0
1	3
4	4
2	1
1	1
0	1
0	0
1	0
0	0
0	1
0	0
0	0
0	0
0	0
2	4
1	0
0	0
0	0
0	0
0	0
0	2
2	3
0	0
0	0
0	0
0	0
2	2
0	0
1	0
5	3
3	1
2	3
0	0
1	3
0	0
1	0
0	1
0	0
0	0
0	2
0	0
0	0
1	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	1
2	0
1	0
0	0
0	1
0	0
0	1
0	0
1	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
2	10
1	0
1	1
0	1
1	0
0	0
0	2
4	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3
0	0
1	2
0	0
0	1
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	13
5	7
15	12
3	1
3	1
1	2
1	0
4	3
2	1
3	1
4	3
0	1
0	1
0	0
0	0
2	5
2	3
6	0
3	3
3	2
3	2
1	1
3	2
2	2
0	6
4	5
0	0
0	3
0	1
0	0
5	1
3	2
1	1
4	2
0	0
0	1
1	0
0	0
0	1
